Account,date,daily_pnl,num_trades,avg_trade_size_usd,total_volume_usd,win_rate,long_short_ratio,avg_leverage,classification,cumulative_pnl,rolling_max_pnl,drawdown_proxy
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-05,0.0,1,829.8083333333334,4978.85,0.0,0.0,98.3377172319933,Greed,7595.105958,7595.105958,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-07,0.0,4,9465.0725,75720.58,0.0,8000000.0,32.16055766765672,Greed,7595.105958,7595.105958,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-08,0.0,2,4168.69,25012.14,0.0,6000000.0,16.708108882107805,Greed,7595.105958,7595.105958,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-01,-67.60364,2,19958.508,99792.54000000001,0.0,0.6666664444445185,0.0815880406004066,Greed,7527.502318,7595.105958,67.60364000000027
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-02,47.62389499999999,6,5805.358,203187.53,0.2571428571428571,1.1874999257812546,17.84226695372561,Greed,7575.126213,7595.105958,19.97974500000055
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-03,1026.004099,6,290.5161538461538,3776.71,1.0,0.0,3.150691955951215,Greed,8601.130312,8601.130312,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-05,0.0,1,1666.47,4999.41,0.0,0.0,66.66666666666667,Greed,8601.130312,8601.130312,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-07,0.0,6,15958.708181818183,175545.79,0.0,11000000.0,3.3735899462559518,Greed,8601.130312,8601.130312,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-08,0.0,8,5002.563703703704,135069.22,0.0,25.999974000026,14.838189811335482,Greed,8601.130312,8601.130312,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-09,1065.785132,4,2923.5148484848487,96475.99,0.15151515151515152,9.999996666667776,62.13671034637348,Greed,9666.915444,9666.915444,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-10,0.0,1,0.34,0.34,0.0,0.0,100.0,Greed,9666.915444,9666.915444,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-12,274999.139393,11,6249.985227272727,274999.35,1.0,0.0,66.4506406279239,Greed,284666.054837,284666.054837,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-01,164.141565,28,25817.31303030303,1703942.66,0.19696969696969696,0.885714260408164,0.0014641225908121856,Neutral,284830.196402,284830.196402,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-02,-33.45419400000003,18,10697.198055555556,770198.26,0.19444444444444445,0.8461538244575944,0.09782343417796004,Fear,284796.742208,284830.196402,33.45419399999082
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-04,965.5522159999999,3,3245.635,25965.08,1.0,0.0,1.5360848815447867,Greed,285762.29442399996,285762.29442399996,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-07,0.0,9,165.92916666666667,1991.15,0.0,12000000.0,47.62482301005219,Greed,285762.29442399996,285762.29442399996,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-08,-8394.889856,11,3331.070909090909,146567.12,0.5909090909090909,0.4666666511111116,29.185855448790324,Greed,277367.404568,285762.29442399996,8394.889855999965
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-05-12,49999.876084999996,2,12499.98,49999.92,1.0,0.0,13.527086279785447,Greed,327367.280653,327367.280653,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-01,135.58166400000002,6,13569.154545454547,298521.4,0.45454545454545453,0.9999999090909174,2.251424279768179,Greed,327502.862317,327502.862317,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-02,-215.615907,174,7396.280707720588,8047153.41,0.1645220588235294,0.9087719282302247,1.7462243848247234,Greed,327287.24640999996,327502.862317,215.61590700002853
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-07,108.87217799999999,6,103.75708333333334,2490.17,0.2916666666666667,2.4285710816327026,77.61129307872199,Greed,327396.11858799995,327502.862317,106.743729000038
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-08,51.56325,11,758.8422499999999,60707.38,0.0625,14.999997000000599,46.81711637869306,Greed,327447.68183799996,327502.862317,55.18047900003148
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-09,-1104.856765,1,106.74815789473683,4056.43,0.0,0.0,47.24998236830508,Greed,326342.825073,327502.862317,1160.0372440000065
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-12,74999.848329,3,2999.9956,74999.89,1.0,0.0,82.73696501632222,Greed,401342.673402,401342.673402,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-01,-835.681235,26,10812.887216494846,1048850.06,0.09278350515463918,1.1555555298765439,3.7460436262616232,Neutral,400506.99216699996,401342.673402,835.6812350000255
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-02,241.24212,4,450.582,6758.73,0.13333333333333333,0.8749998906250137,33.46913586406809,Neutral,400748.23428699997,401342.673402,594.4391150000156
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-05,227.320653,2,1395.532857142857,9768.73,0.2857142857142857,0.399999920000016,91.6843230872551,Fear,400975.55493999994,401342.673402,367.1184620000422
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-06,0.0,2,77.5807142857143,1086.13,0.0,14000000.0,3.9120295563057725,Fear,400975.55493999994,401342.673402,367.1184620000422
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-07,61.428942,1,49.875,498.75,1.0,0.0,65.30836468119074,Fear,401036.983882,401342.673402,305.68952000001445
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-08,188.789255,11,94.89190476190477,1992.73,0.47619047619047616,1.099999890000011,71.32663143952745,Fear,401225.773137,401342.673402,116.90026500000386
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-12,74999.62263,4,15999.469999999998,79997.34999999999,0.6,0.0,2.494882817147711,Fear,476225.395767,476225.395767,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-01,-269.874439,38,11894.159609375,1522452.43,0.25,0.45454544938016533,4.3776750669187425,Neutral,475955.52132799994,476225.395767,269.87443900003564
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-02,770.756024,6,2605.112,26051.12,0.4,0.24999996875000394,20.43710601085272,Greed,476726.27735199995,476726.27735199995,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-07,0.0,1,497.64,497.64,0.0,1000000.0,4.640594356650089,Fear,476726.27735199995,476726.27735199995,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-08,0.0,4,3168.014,15840.07,0.0,5000000.0,40.89087568338833,Fear,476726.27735199995,476726.27735199995,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-10,0.0,1,0.58,0.58,0.0,0.0,100.0,Fear,476726.27735199995,476726.27735199995,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-12,0.0,61,3572.0706206896552,517950.24,0.0,0.0,30.430302562714754,Fear,476726.27735199995,476726.27735199995,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-01,-826.349863,23,12429.313857142857,870051.97,0.2571428571428571,0.6666666507936512,3.1563743176316765,Fear,475899.92748899997,476726.27735199995,826.3498629999813
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-05,0.0,1,1658.5133333333333,4975.54,0.0,0.0,75.20042370065359,Fear,475899.92748899997,476726.27735199995,826.3498629999813
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-06,0.0,2,117.52166666666666,1410.26,0.0,12000000.0,12.879393359360938,Fear,475899.92748899997,476726.27735199995,826.3498629999813
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-07,648.984412,8,182.42999999999998,2736.45,1.0,0.0,32.06570892973283,Fear,476548.91190099996,476726.27735199995,177.36545099999057
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-08,6783.078347,9,5447.171666666666,326830.3,0.2833333333333333,1.0689654803805007,19.683377132306436,Fear,483331.99024799996,483331.99024799996,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-09,0.0,1,2007.2150000000001,4014.4300000000003,0.0,2000000.0,100.0,Fear,483331.99024799996,483331.99024799996,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-01,-1517.091342,55,10660.515440414507,2057479.48,0.21243523316062177,0.9108910800901874,2.731504393762961,Neutral,481814.89890599996,483331.99024799996,1517.0913419999997
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-07,382.10788099999996,3,1229.4692307692308,15983.1,0.38461538461538464,0.0,11.221997553998277,Neutral,482197.006787,483331.99024799996,1134.983460999967
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-08,0.0,7,130.32885057471265,11338.61,0.0,87000000.0,58.882498653016896,Neutral,482197.006787,483331.99024799996,1134.983460999967
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-09,0.0,1,766.74,766.74,0.0,1000000.0,100.0,Neutral,482197.006787,483331.99024799996,1134.983460999967
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-11-01,-164.08950099999998,8,13641.064736842105,259180.22999999998,0.2631578947368421,1.3749998281250215,0.49218722970454043,Greed,482032.917286,483331.99024799996,1299.0729619999765
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-11-02,983.443176,15,6244.465294117647,212311.82,0.20588235294117646,2.090908900826464,20.63012457717098,Greed,483016.36046199995,483331.99024799996,315.62978600000497
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-11-06,4269.550668,5,1046.24,78468.0,0.10666666666666667,75000000.0,54.19272822174613,Greed,487285.91112999996,487285.91112999996,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-11-08,0.0,3,211.8975,3390.36,0.0,16000000.0,100.0,Greed,487285.91112999996,487285.91112999996,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-11-12,274998.942584,11,1762.8148717948718,274999.12,1.0,0.0,88.46067753451719,Greed,762284.853714,762284.853714,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-01,-1925.519024,5,28583.181428571428,200082.27,0.0,2.499998750000625,1.8792469879778406e-05,Greed,760359.3346899999,762284.853714,1925.5190240000375
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-02,913.8817869999998,7,14202.981249999999,227247.69999999998,0.375,2.199999560000088,0.011969053323358207,Greed,761273.2164769999,762284.853714,1011.6372370000463
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-04,-2830.444513,1,2021.84,30327.6,0.0,15000000.0,100.0,Greed,758442.771964,762284.853714,3842.081750000012
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-05,0.0,4,782.6861538461538,10174.92,0.0,1.1666664722222546,41.099926748412,Greed,758442.771964,762284.853714,3842.081750000012
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-06,0.0,1,41.1072972972973,1520.97,0.0,37000000.0,81.76366545204445,Greed,758442.771964,762284.853714,3842.081750000012
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-07,1412.314654,1,1508.48,13576.32,1.0,9000000.0,7.5104661419690695,Greed,759855.086618,762284.853714,2429.767096000025
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-08,0.0,3,323.4293548387097,10026.31,0.0,2.8749996406250453,55.64106329654632,Greed,759855.086618,762284.853714,2429.767096000025
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-12,449328.107544,13,1430.9824522292993,449328.49,1.0,0.0,84.31849589469547,Greed,1209183.194162,1209183.194162,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-02,15452.344326,2,1400.39,15404.29,0.2727272727272727,11000000.0,83.21182927052429,Greed,1224635.538488,1224635.538488,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-05,102460.17164,7,3462.1106849315065,252734.08,0.7808219178082192,3.562499777343764,6.211744120322266,Greed,1327095.710128,1327095.710128,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-01,0.0,2,1666.6133333333335,9999.68,0.0,6000000.0,51.885046119578114,Greed,1327095.710128,1327095.710128,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-02,69051.70619,15,6537.665,575314.52,0.8068181818181818,88000000.0,40.87988224902865,Greed,1396147.416318,1396147.416318,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-01,0.0,1,557.795,10040.31,0.0,18000000.0,91.22475837102846,Fear,1396147.416318,1396147.416318,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-02,46742.288748,13,1333.0556976744185,343928.37,0.3449612403100775,0.9694656414544608,10.106608844754366,Fear,1442889.7050659999,1442889.7050659999,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-04,0.0,1,5555.549999999999,49999.95,0.0,9000000.0,13.145846827667278,Fear,1442889.7050659999,1442889.7050659999,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-01,1659.7995640000001,2,1695.0778947368422,32206.48,0.6842105263157895,0.4615384260355057,63.396225705937105,Fear,1444549.5046299999,1444549.5046299999,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-02,16102.444634,34,2456.432904689864,1623702.15,0.3600605143721634,0.6401985095776712,13.095225481554879,Fear,1460651.949264,1460651.949264,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-03,0.0,3,1769.9948051948052,136289.6,0.0,77000000.0,16.39865329729798,Fear,1460651.949264,1460651.949264,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-04,2242.086667,3,1138.8816161616162,112749.28,0.6565656565656566,0.523076915029586,7.523885813534712,Fear,1462894.035931,1462894.035931,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-01,956.5545050000001,2,332.21393939393937,10963.06,0.9696969696969697,0.0,85.58988526225276,Neutral,1463850.590436,1463850.590436,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-02,14644.100674,10,2359.758899082569,514427.44,0.42201834862385323,0.7301587243638197,22.6598401245457,Greed,1478494.69111,1478494.69111,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-03,4647.056049,2,2021.519213483146,179915.21,0.6404494382022472,0.5614034989227457,12.327057727057296,Unknown,1483141.747159,1483141.747159,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-06-01,281.45074800000003,5,237.78799999999998,20211.98,0.32941176470588235,2.0357142130102064,74.27528984091734,Unknown,1483423.197907,1483423.197907,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-06-02,51100.947505,8,1617.0732696897373,677553.7,0.847255369928401,5.54687491333008,19.88533367793346,Unknown,1534524.145412,1534524.145412,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-06-03,698.036952,3,1905.741818181818,125778.95999999999,0.4393939393939394,1.275862024970275,10.830267591355055,Unknown,1535222.182364,1535222.182364,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-07-02,1831.9529619999998,8,1073.4656643356643,153505.59,0.3356643356643357,2.763157822022163,25.135550923479038,Unknown,1537054.135326,1537054.135326,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-07-03,0.0,3,2891.8463265306123,141700.47,0.0,49000000.0,26.288248043057763,Unknown,1537054.135326,1537054.135326,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-07-04,3601.4274,4,1713.7372500000001,137098.98,0.475,1.105263128808865,6.832304786439752,Unknown,1540655.5627259999,1540655.5627259999,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-08-01,0.0,1,944.90625,15118.5,0.0,16000000.0,66.33736045228999,Unknown,1540655.5627259999,1540655.5627259999,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-08-03,2923.553302,3,1772.4605797101449,244599.56,0.8478260869565217,0.17948717795310104,14.776169550333789,Unknown,1543579.116028,1543579.116028,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-09-02,115791.92916,4,2647.2844776119405,177368.06,0.1791044776119403,1.0303029990817274,31.079988743980557,Unknown,1659371.045188,1659371.045188,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-09-03,2752.480766,12,1777.5894594594595,526166.48,0.30405405405405406,2.2888888634567905,24.960765429982363,Unknown,1662123.525954,1662123.525954,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-10-02,0.0,1,1960.124705882353,33322.12,0.0,0.0,4.4337014238594685,Unknown,1662123.525954,1662123.525954,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-10-03,0.0,4,2392.7903278688523,145960.21,0.0,61000000.0,47.1797248400258,Unknown,1662123.525954,1662123.525954,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-11-02,0.0,7,2285.4152892561983,276535.25,0.0,0.0,19.969545584882717,Unknown,1662123.525954,1662123.525954,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-11-03,2349.7162,5,1993.2828205128203,544166.21,0.47619047619047616,0.04999999980769231,28.93371144793724,Unknown,1664473.2421539999,1664473.2421539999,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-11-04,0.0,1,1665.941,33318.82,0.0,0.0,5.608106143526887,Unknown,1664473.2421539999,1664473.2421539999,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-12-02,8664.933786,8,1698.3335802469135,412695.06,0.31275720164609055,0.7234042501886223,22.639136641681905,Unknown,1673138.17594,1673138.17594,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-12-03,1215.156099,5,1351.2349101796408,451312.46,0.10179640718562874,8.823529152249144,21.655404638402423,Unknown,1674353.332039,1674353.332039,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-12-04,0.0,2,3918.2294117647057,66609.9,0.0,0.0,15.025310276331806,Unknown,1674353.332039,1674353.332039,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-03,34795.678173,5,24787.07348387097,3841996.39,0.4838709677419355,1.0666666524444446,2.2382137957465793,Fear,34795.678173,34795.678173,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,535.4072209999999,5,16874.44419354839,523107.77,0.45161290322580644,1.2142856275510268,0.5127018340202022,Fear,35331.085394,35331.085394,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,361.071464,4,28371.712916666667,680921.11,0.2916666666666667,0.9999999166666736,2.225396270311049,Fear,35692.156858,35692.156858,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,4578.655427,6,17691.147903225807,2193702.34,0.5080645161290323,0.6986301274160257,1.1529069113840964,Fear,40270.812285,40270.812285,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,0.0,1,16948.606666666667,101691.64,0.0,6000000.0,2.398129701443166e-05,Fear,40270.812285,40270.812285,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-05-03,2036.224492,2,17587.334199999998,1758733.42,0.38,1.6315789044321343,1.5339418445424173,Unknown,42307.036777,42307.036777,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-05-04,611.49348,1,20460.626,102303.13,1.0,0.0,0.0001446777514313957,Unknown,42918.530257,42918.530257,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-06-03,5348.989502,8,13031.173493333332,4886690.06,0.608,0.7123287638706449,7.358735889531416,Unknown,48267.519759,48267.519759,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-06-04,254.093244,2,19103.7724,477594.31,0.68,0.47058820761245834,0.2721130794169043,Unknown,48521.613003,48521.613003,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-07-03,5348.62711,15,19006.84864946889,12525513.26,0.4597875569044006,0.8254847622562749,4.144064237487286,Unknown,53870.240113,53870.240113,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-07-04,1291.1500099999998,6,23639.45185840708,2671258.06,0.26548672566371684,1.756097518143963,0.03295795989457467,Unknown,55161.390123,55161.390123,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-08-04,936.6942779999999,10,27027.108770053474,5054069.34,0.4117647058823529,0.47244094116188234,0.04132567274224443,Unknown,56098.084401,56098.084401,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-09-03,10760.578324,11,13882.096698412699,8745720.92,0.6095238095238096,1.5099601533467724,3.0447257317419587,Unknown,66858.662725,66858.662725,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-09-04,6800.812401,10,27989.12873873874,6213586.58,0.509009009009009,0.9646017613752057,0.06772718476555224,Unknown,73659.475126,73659.475126,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-10-03,9163.142483,9,21399.0256424581,7660851.18,0.33519553072625696,1.9833333168055558,2.576747950879031,Unknown,82822.61760900001,82822.61760900001,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-10-04,-117.61638999999997,6,27220.127586206894,3157534.8,0.5517241379310345,0.7575757460973372,0.010308910788633255,Unknown,82705.001219,82822.61760900001,117.61639000001014
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-11-03,-57956.282957999996,15,15135.68212446352,7053227.87,0.19098712446351931,0.5533333314888889,7.778936897562242,Unknown,24748.718261,82822.61760900001,58073.899348000006
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-11-04,-482.407981,6,40357.236015625,5165726.21,0.3828125,0.8823529282006922,0.06894258044661208,Unknown,24266.31028,82822.61760900001,58556.307329
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-12-03,4544.583988,6,28258.839880478085,7092968.81,0.5816733067729084,1.3904761772335603,0.9456187604395716,Unknown,28810.894268000004,82822.61760900001,54011.723341000004
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-12-04,50.56792,2,23303.475714285716,163124.33000000002,0.5714285714285714,1.333332888889037,0.013625445775388299,Unknown,28861.462188,82822.61760900001,53961.155421
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-01-05,1.86032,1,3.9,3.9,1.0,0.0,0.04081632653061224,Greed,1.86032,1.86032,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-04,188114.980392,7,3804.6953432032305,2826888.64,1.0,0.0,68.16774686741502,Greed,188116.840712,188116.840712,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-04,3869.208803,97,4677.174855923159,4382512.84,0.5080042689434365,0.881526102647538,50.43216945593548,Fear,191986.049515,191986.049515,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,0.0,106,6625.281438721137,3730033.45,0.0,563000000.0,48.254789513058306,Fear,191986.049515,191986.049515,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,9367.872074,8,2198.7353773584905,699197.85,0.6792452830188679,0.4587155942260753,29.422870844981293,Fear,201353.921589,201353.921589,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-05-03,229058.684298,9,4677.476866734486,4597959.76,0.91353001017294,0.09465478831330201,60.678893404106226,Unknown,430412.605887,430412.605887,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-06-03,0.0,31,9899.837042253523,702888.43,0.0,71000000.0,21.437832587025625,Unknown,430412.605887,430412.605887,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-06-04,1026.735896,10,2739.437655310621,1366979.39,0.34468937875751504,1.9011627796444024,39.148206204166755,Unknown,431439.34178300004,431439.34178300004,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-07-03,87405.926823,84,4768.31558504222,3952933.62,0.6803377563329313,0.46985815519528695,52.96779713834891,Unknown,518845.268606,518845.268606,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-07-04,2378.877324,53,8733.045479452056,1275024.6400000001,0.3219178082191781,2.106382933906746,26.753857830404662,Unknown,521224.14593,521224.14593,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-09-03,10.184488,4,1697.1225531914893,79764.76,0.1702127659574468,4.874999390625077,16.69408762795453,Unknown,521234.330418,521234.330418,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-10-03,5832.316116,103,5033.190044977511,3357137.76,0.3118440779610195,2.206730758621487,35.8836561517255,Unknown,527066.646534,527066.646534,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-11-03,1058.58,104,2186.8561296184134,3610499.47,0.04663840096910963,20.44155817608366,74.80523466935277,Unknown,528125.226534,528125.226534,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-12-03,289639.089112,234,3118.5291555215895,8161190.8,0.6526557126480703,0.5322014048406315,67.79851569810698,Unknown,817764.315646,817764.315646,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-10-12,0.0,9,2798.660769230769,145530.36,0.0,0.0,51.83057912139084,Neutral,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-11-12,0.0,2,637.4164705882353,10836.08,0.0,0.0,100.0,Greed,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,0.0,1,5158.5,5158.5,0.0,0.0,31.010756856284523,Greed,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-04,-9311.892185,2,5608.603928571429,157040.91,0.0,2.4999996875000394,29.973005423590873,Greed,-9311.892185,0.0,9311.892185
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-05,-113601.02013799999,2,16681.46775862069,1935050.26,0.008620689655172414,1.8999999525000013,0.26452704234631746,Greed,-122912.912323,0.0,122912.912323
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-03,-2632.65866,6,12216.244880952381,1026164.57,0.0,84000000.0,1.3223613479385616,Fear,-125545.570983,0.0,125545.570983
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-04,2676.6850000000004,4,2821.9739393939394,186250.28,0.9393939393939394,0.0,6.128453890763077,Greed,-122868.885983,0.0,122868.885983
